# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.4 - Sep. 19, 2023
# Instrument: Radiography_Lithium_Battery.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1723022390119393
# Directory: /home/user/Repos/swedness2023-instrumentfiles/Radiography_Lithium_Battery/Radiography_Lithium_Battery_20240807_111949
# Param: D=0.01
# Param: L=5
# Param: l=0.1
# Param: sample_used=0
# Param: battery_charge=1
# Date: Wed Aug  7 11:19:53 2024 (1723022393)
# type: array_1d(500)
# Source: Radiography_absorbing_edge (Radiography_Lithium_Battery.instr)
# component: edge_monitor_50mum
# position: 0 0 10.1001
# title: Linear PSD monitor
# Ncount: 1000000
# filename: edge_monitor.dat
# statistics: X0=5.85292e-05; dX=0.0017467;
# signal: Min=4.42448e-19; Max=4.20729e-18; Mean=2.07678e-18;
# values: 1.03839e-15 2.044e-18 319729
# xvar: x
# yvar: (I,I_err)
# xlabel: x-Position [m]
# ylabel: Intensity
# xlimits: -0.003 0.003
# variables: x I I_err N
0.00279 3.577261881e-18 1.19947356e-19 1102 
0.002802 3.829171078e-18 1.241139502e-19 1167 
0.002814 3.760781822e-18 1.230003356e-19 1137 
0.002826 3.720573832e-18 1.223425134e-19 1164 
0.002838 3.994115105e-18 1.267581436e-19 1195 
0.00285 3.632119887e-18 1.208803857e-19 1139 
0.002862 3.845280207e-18 1.243750086e-19 1171 
0.002874 3.780934105e-18 1.233306764e-19 1164 
0.002886 3.917647652e-18 1.255393601e-19 1199 
0.002898 3.780927805e-18 1.233307186e-19 1173 
0.00291 3.732627859e-18 1.225397788e-19 1149 
0.002922 3.825135796e-18 1.240482566e-19 1163 
0.002934 3.418924634e-18 1.172796041e-19 1076 
0.002946 3.672321978e-18 1.215450835e-19 1133 
0.002958 3.668307331e-18 1.214801727e-19 1130 
0.00297 3.589305173e-18 1.201489174e-19 1093 
0.002982 3.362573223e-18 1.163084794e-19 1055 
0.002994 1.51638465e-18 7.811477835e-20 475 
